,Seller,FeedBack_Rating,Courier_Rating,Product_Rating,Packaging_Rating,ALL_OVER
3063,Winsome Pet,4.3999999999999995,4.633333333333333,4.239999999999999,4.32,4.289259909715825
3064,Wintronix,0.6666666666666666,3.4,3.4,3.4,1.8945542992000495
3065,Wisdom Store,3.0,4.72,4.299999999999999,4.72,4.053216945844531
3066,Wish Cart,3.2548941798941793,4.461269841269841,4.037460317460317,3.7183994708994708,3.5429303956226947
3067,Wish Master,3.333333333333333,4.55,4.1,3.7166666666666672,3.6285115432112027
3068,Wishndealcom,3.2857142857142856,4.4714285714285715,4.161904761904762,4.352380952380953,3.8442225416269995
3069,Wizplex,3.666666666666667,4.69047619047619,4.133333333333333,3.8999999999999995,3.881324963118865
3070,WonderKart®,2.0,4.491666666666666,4.266666666666667,3.133333333333333,3.0033698274843177
3071,Woohoo,2.3727272727272726,4.329090909090909,3.8772727272727283,4.329090909090909,3.3823381925611775
3072,World Motion,4.051666666666667,4.651666666666666,3.9875,4.019583333333333,3.9851466957473005
3073,Worldwide_Store,3.148550724637681,4.372101449275362,4.059601449275361,4.18016304347826,3.654403621116411
3074,Wright Sense,3.098198198198198,4.304054054054054,3.9364864864864866,3.9362612612612615,3.471981218665361
3075,XERGY®,4.333333333333333,4.458333333333333,3.8333333333333335,4.083333333333333,3.9613976089269873
3076,XForeLYz,2.1176470588235294,3.644117647058822,3.2411764705882335,3.5147058823529393,2.462950549389224
3077,XPRESS RETAILS,2.9367521367521365,4.2004273504273515,3.830940170940171,3.3838461538461533,3.124232536027036
3078,XZARVIS INFO SOURCE INDIA PRIVATE LIMITED,3.4,4.51375,3.9825,4.26,3.8045531089962092
3079,Xogger Enterprises,3.4,4.4799999999999995,3.8199999999999994,3.6100000000000003,3.4835970497246036
3080,Xoopack,4.666666666666667,4.666666666666667,4.0,4.333333333333333,4.315197553811473
3081,YAMAMA,4.6000000000000005,4.683333333333334,4.0,4.3,4.28841704365819
3082,YASH      ENTERPRISES,3.0833333333333335,4.183333333333333,3.933333333333333,3.5083333333333333,3.245924102337121
3083,YASH ENTERPRISES,2.0,4.18,3.98,2.9899999999999998,2.711182639778895
3084,YATEE TRADING COMPANY,3.3717391304347823,4.4407971014492755,4.130652173913043,3.751195652173913,3.6149896334991314
3085,YDV enterprises,2.6,4.3566666666666665,4.04,3.3200000000000003,3.131746011581548
3086,YELLOWWIT,2.0,4.666666666666667,4.5,4.666666666666667,3.7536644954063285
3087,YI Technology Private Limited,3.0185185185185186,4.387037037037036,3.9518518518518513,4.218518518518519,3.5982707826321856
3088,YOOHELMETS,3.2983333333333333,4.411500000000001,3.7045833333333333,3.5014583333333333,3.339410989102627
3089,YOU & ME NX,3.6861111111111113,4.485833333333333,4.061527777777777,3.8738194444444436,3.7608326762955335
3090,YST SALES,2.663888888888889,4.320555555555555,3.8585185185185185,3.261203703703704,3.052660654122844
3091,YahOoO,3.2022727272727276,4.2696969696969695,4.006439393939393,4.022537878787879,3.546589032447028
3092,Yash & Priya,2.0833333333333335,4.245833333333334,3.9833333333333343,4.058333333333334,3.1822236772168164
3093,Yashi Multi Solutions,3.6041666666666665,4.366666666666667,3.6374999999999997,3.620833333333333,3.4412379078773228
3094,Yellow Weaves,4.020833333333333,4.579166666666667,3.9354166666666663,3.978125,3.9089955234096054
3095,YesBuy,3.623188405797101,4.647101449275362,3.9731884057971016,4.311231884057971,3.953401274550176
3096,Yesbayas Enterprises,2.4047619047619047,4.264285714285714,4.121428571428572,3.263095238095238,3.0322914456465253
3097,Yogasya Wellness,3.0,4.316666666666667,3.916666666666667,3.458333333333333,3.2546086205416134
3098,Yogeshwari Enterprises Goa,3.5,4.5600000000000005,3.7800000000000002,4.140000000000001,3.7436824171296292
3099,Young Image,4.128472222222222,4.482638888888888,3.559027777777778,3.84375,3.7223741986864245
3100,Your Shop.,3.75,4.574999999999999,3.299999999999999,4.574999999999999,3.8390603326305026
3101,Youth Essentials,3.5,4.128571428571429,3.3833333333333333,3.4416666666666664,3.1458544281190983
3102,Youth store.,4.142857142857143,4.5285714285714285,3.7428571428571424,3.942857142857143,3.847448356613186
3103,YuniK Tech Solutions,1.8,4.1000000000000005,4.1000000000000005,4.1000000000000005,3.080133257761486
3104,YusufEnt,3.5,4.664285714285714,4.1499999999999995,3.825,3.792428834982809
3105,Yuva Fashion Store,2.4375,4.197916666666667,3.8562499999999997,3.146875000000001,2.8793609257708144
3106,Yuvraj Stores,4.5,4.6,3.825,4.1625,4.106975191872684
3107,Z's Sales & Service,3.833333333333333,4.076190476190476,3.433333333333333,3.6333333333333333,3.320120146472822
3108,ZAPTIN ENTERPRISES,3.0218253968253967,4.272896825396826,3.845039682539683,3.7548611111111136,3.332641518489582
3109,ZARPAT INDIA,2.8981481481481484,4.3808201058201055,3.9030423280423268,4.177579365079365,3.5246435364868383
3110,ZERNA,3.726666666666667,4.210666666666667,3.0899999999999994,4.108333333333333,3.415996718137659
3111,ZHAPAAK BUSINESS SOLUTIONS PRIVATE LIMITED,2.4324324324324325,4.372972972972973,4.278378378378378,4.128378378378378,3.4775163137384313
3112,ZIP KART,2.7212962962962965,4.194444444444444,3.615185185185185,3.1682407407407407,2.8968913521819353
3113,ZIP ZUP,2.967893217893218,4.3932990620490635,3.992108585858587,4.127619949494949,3.5630896215176024
3114,ZOFEY,2.857142857142857,4.278571428571429,3.8000000000000003,3.3285714285714287,3.1023223223659246
3115,ZRPL,2.76,4.552,4.159999999999999,4.552,3.7883029091619247
3116,ZYDUS TECHNOLOGY,3.642857142857143,4.5857142857142845,3.9880952380952372,3.8154761904761907,3.745094130623435
3117,Zibbri India Pvt Ltd,2.8,5.0,5.0,5.0,4.457492553530411
3118,Zollyss®,3.533333333333333,4.551111111111111,4.09,3.8116666666666665,3.7267279048103434
3119,Zoroo India,2.1999999999999997,3.972222222222222,3.766666666666666,2.983333333333333,2.6076639739223832
3120,Zupitex,3.2864155251141556,4.528367579908678,4.044777397260279,4.286486872146118,3.8056755573386987
3121,Zuru Bunch,3.2857142857142856,4.485714285714286,3.7428571428571424,3.5142857142857147,3.386687365680162
3122,a to z appliances.,3.127272727272727,4.550909090909091,4.06,4.048181818181819,3.6776020535769276
3123,aabhu,3.564327485380117,4.377748538011696,3.456388888888889,4.104217836257311,3.5600663385927036
3124,aadi computer solution,2.2857142857142856,4.357142857142858,4.1000000000000005,4.357142857142858,3.452201202059905
3125,aerofresh,3.3555555555555556,4.197777777777778,3.6866666666666656,3.921111111111111,3.4174128843236296
3126,aftab alam handloom,2.5,4.069047619047619,3.683333333333333,3.0916666666666663,2.76207068514129
3127,aggarwal enterprises25,4.666666666666666,4.666666666666666,3.7333333333333334,4.2,4.1746790254132975
3128,airconsolution,1.5,4.2,4.2,4.2,3.1010143753580097
3129,ak club,3.6666666666666665,4.141666666666667,3.4,3.5333333333333337,3.2463855500495744
3130,alfisha,2.6666666666666665,3.8,3.7,3.1833333333333336,2.734841091206447
3131,amarvagroup,2.230769230769231,4.110256410256411,3.7743589743589756,3.8897435897435892,3.0333085325431584
3132,amazeelectronicsstore,3.4444444444444446,4.7,4.033333333333334,4.394444444444444,3.9721471089525204
3133,amezonsales,2.844623655913978,4.353185483870968,4.04592741935484,4.1267271505376355,3.522901221391203
3134,amit car accessories aurangabad,3.6666666666666665,4.488888888888889,3.7999999999999994,3.7333333333333334,3.6143934782054203
3135,amit kumar and company,2.4,4.279999999999999,3.8,4.279999999999999,3.3241127848344787
3136,anipet products,2.6999999999999997,4.365,3.8733333333333335,3.2866666666666666,3.0991867895762377
3137,ankit computers.service,2.53968253968254,4.06111111111111,3.884920634920635,3.683730158730158,3.067527170981952
3138,anne -kee™ (homecraft2010),3.5,4.5547619047619055,4.283333333333334,3.891666666666666,3.813093222137131
3139,apex computer & telecom,2.0625,4.2875,4.05625,4.140625,3.250549640836157
3140,aqua fine,2.8413793103448275,4.29448275862069,3.8048275862068963,3.733448275862069,3.262713466009378
3141,asg fitness,3.0553763440860218,4.447204301075269,4.003655913978496,3.8327419354838708,3.505387190766965
3142,autumnfare,3.4285714285714284,4.442857142857142,4.085714285714286,3.7571428571428567,3.6215064040176435
3143,avsstore,3.238636363636364,4.057500000000001,2.9146969696969705,3.703939393939393,2.9748334798272826
3144,balaji enterprises 1,2.624358974358974,4.357179487179487,4.038910256410256,3.3316346153846146,3.1439467551136255
3145,bazar-e,3.226190476190476,4.3619047619047615,4.0357142857142865,3.6309523809523805,3.454293442763182
3146,beconnected,2.0,4.666666666666667,4.5,4.666666666666667,3.7536644954063285
3147,best rate store,3.0,4.442857142857142,4.214285714285714,3.607142857142857,3.468579258823296
3148,best_buyaxz,3.594523809523809,4.692821428571428,4.124488095238091,4.453434523809523,4.0703648698604376
3149,besteshop,3.8333333333333335,4.423809523809523,3.8999999999999995,3.866666666666667,3.7234373983117073
3150,bhavyaenterprise24,2.830555555555556,4.111574074074074,3.564351851851851,3.7196759259259258,3.0908820544738695
3151,big zoom,3.6666666666666665,4.675,4.2,3.9333333333333336,3.9094466234620837
3152,billionBAG,2.553030303030303,3.993939393939394,3.6272727272727274,3.465151515151516,2.870909644383394
3153,bnwinternationl,3.1999999999999997,4.326666666666667,3.9599999999999995,3.5799999999999996,3.3849537792906887
3154,borr,3.5,4.266666666666667,3.866666666666667,3.6833333333333336,3.463076931897232
3155,bullseye,3.2,4.2,3.6,4.2,3.4474097940084394
3156,buyingideaz,2.707692307692308,4.1523076923076925,3.729230769230769,3.2184615384615376,2.930901686307994
3157,cables kart,3.0634920634920637,4.169841269841268,3.696825396825395,4.0325396825396815,3.3573724581538325
3158,car square,0.0,3.333333333333333,3.333333333333333,1.6666666666666667,0.9572085460644174
3159,care and cure medicose,2.8540540540540538,4.351306306306307,4.002657657657658,3.428355855855856,3.240457201051259
3160,cartup.,2.553846153846154,3.6903846153846143,2.8211538461538455,3.410576923076922,2.443761488036763
3161,chamunda enterprises,2.5,4.65,4.3,4.65,3.833703231404295
3162,charmi-ecommerce,3.0,4.1866666666666665,3.8333333333333335,3.4166666666666665,3.15182961766405
3163,city medical,2.5784313725490198,4.436470588235294,4.1364705882352935,4.086862745098039,3.489815275524615
3164,click.n.save,3.643589743589744,4.426923076923077,3.860769230769231,3.752179487179487,3.606473341352594
3165,clickforsign,2.8000000000000003,4.183333333333333,3.9,3.35,3.0824671704819457
3166,clifoxcorp,3.5568181818181817,4.6499999999999995,4.284659090909091,4.388920454545453,4.067310032327134
3167,cloudsaledelhi,3.0,3.808333333333333,3.533333333333333,3.2666666666666666,2.8224283175114695
3168,coverReady,5.0,5.0,4.0,4.5,4.637776267248189
3169,creative_adda,1.4456521739130435,4.289130434782609,4.167391304347827,4.041304347826088,3.051630589840581
3170,cureandcare,3.05,4.275,3.7000000000000006,4.045,3.406532991958299
3171,dark collection zone,3.026666666666667,4.018666666666666,3.3653333333333326,3.8239999999999994,3.0858445556836656
3172,dealerkart,3.5362318840579707,4.609275362318841,3.652753623188406,4.020579710144928,3.689003565427105
3173,deals bazzar (  ZZ ZONEX® ),3.4285714285714284,4.6761904761904765,4.433333333333333,3.930952380952381,3.910340993917776
3174,deekshita homokart llp,4.6000000000000005,4.6000000000000005,3.8000000000000003,4.2,4.145292914825498
3175,dharm enterprises,0.5,4.1,4.1,2.3,1.965820129473237
3176,dhrishti collection,4.666666666666667,4.666666666666667,3.966666666666667,4.316666666666666,4.297632737761701
3177,digital Playground,1.1428571428571428,4.342857142857143,4.342857142857143,4.342857142857143,3.153806497743011
3178,digitalization,3.1739130434782608,4.491304347826086,4.121739130434782,4.204347826086956,3.7466142893634835
3179,digiwebit-21,2.796875,4.125000000000001,3.6234375,3.80703125,3.139636469029243
3180,dimpi enterprises,3.333333333333333,4.262499999999999,3.8499999999999996,3.5916666666666663,3.366588870595405
3181,divyansh enterprises ™,3.2857142857142856,4.514285714285714,3.8714285714285723,3.578571428571429,3.4673751644552455
3182,dove mega net,2.9122222222222223,4.395777777777777,3.904666666666667,4.244,3.5621803919320527
3183,duodain,3.4285714285714284,4.428571428571429,3.357142857142857,3.392857142857143,3.2311208133525073
3184,e Space India,3.7572463768115942,4.652898550724638,3.81159420289855,4.371376811594203,3.9684997631909074
3185,e-Plastic,2.4615384615384617,4.107692307692307,3.5461538461538455,4.107692307692307,3.1145487681701103
3186,e-SiGNiFY INDIA,2.53125,4.170833333333333,3.9145833333333333,3.222916666666667,2.9461085298376037
3187,e-square systems,2.9125,4.833333333333334,4.680833333333334,4.496666666666667,4.117009935896107
3188,e4u,2.666666666666667,4.142857142857143,3.9,3.2833333333333337,2.995483515645213
3189,e9accessories,2.906572164948453,4.339196735395188,4.024067869415806,4.122021048109965,3.527370340782633
3190,eClinic,3.728871391076115,4.663602362204723,3.871804461942259,4.499550524934382,4.0338944731735165
3191,eComm Velocity,4.142857142857143,4.7,3.6999999999999997,3.9214285714285713,3.9024917857621184
3192,eCosmos By Royal IT Official,2.3714285714285714,4.624285714285714,4.331428571428572,4.194285714285714,3.6148968792078304
3193,eErlik Official,2.8,4.66,4.319999999999999,4.66,3.9452105573760994
3194,eHUB®,3.7388888888888885,4.492222222222223,3.8955555555555557,4.237222222222223,3.865938176855771
3195,eKitchenVentures,3.4903846153846154,4.598076923076923,3.9374999999999996,4.17548076923077,3.8240867209703953
3196,eRetail Inc..,3.3823529411764706,4.33921568627451,3.9137254901960783,4.083333333333333,3.628559929299353
3197,eSampark,3.376136363636364,4.488825757575758,3.9498106060606064,3.662973484848483,3.543708831459618
3198,eStofers®,4.0,4.442857142857143,3.6999999999999993,3.85,3.712492589671099
3199,eS³kube,2.5,4.204761904761904,3.833333333333333,3.166666666666667,2.902566878920733
3200,eTRADE,2.857142857142857,4.485714285714286,3.5285714285714285,3.1928571428571426,3.0530935411167324
3201,eTrade Marketing P Ltd,3.550943396226415,4.298490566037736,3.7079245283018882,4.101132075471699,3.6025668753379194
3202,eValuemart®,2.9958333333333336,4.173125,3.40125,3.667291666666667,3.0972238562051335
3203,eWizard,4.0,4.514285714285714,3.6333333333333333,3.8166666666666664,3.7097074426007497
3204,ease shop,2.9705882352941178,4.1192810457516345,3.566339869281047,3.9625816993464054,3.2340291786601036
3205,ebaaz,2.1666666666666665,4.250000000000001,4.1000000000000005,4.250000000000001,3.323961838723857
3206,ecommerce solutions,2.25,4.25,4.0,4.25,3.317400936207024
3207,ecomputerstore,4.0,4.66875,4.115625,4.66875,4.270160140823979
3208,ecomstars,3.3333333333333335,4.409343434343434,3.8487373737373747,4.225883838383839,3.678035375671451
3209,efforwave™,3.793650793650794,4.5587301587301585,4.144444444444444,4.316666666666666,4.027399138827118
3210,electronics junction,3.161363636363636,4.300454545454545,3.614090909090909,3.974090909090907,3.3977744538855283
3211,electroworld5,3.1268115942028984,4.3557971014492765,3.9500000000000033,4.312318840579711,3.6546103193643886
3212,embroidery material,3.142857142857143,4.557142857142858,3.5571428571428574,3.35,3.2476116827318533
3213,estore9,2.1686046511627906,3.93313953488372,3.761046511627906,3.8380813953488375,2.908694716646945
3214,fakhir associates,3.1999999999999997,4.033333333333334,3.5499999999999994,3.375,3.036078523358604
3215,finer enterprises,2.7142857142857144,4.3,3.6999999999999997,3.2071428571428577,2.985772169739449
3216,flmas,4.666666666666667,4.666666666666667,3.8000000000000003,4.233333333333333,4.209808657512841
3217,fortunext,3.135135135135135,4.62972972972973,4.335135135135136,4.427027027027027,3.9541506674358393
3218,galaxyenterprisesnew,4.0,4.5,3.8799999999999994,3.94,3.8332181843632225
3219,game_shopee,3.6088827838827835,4.604010989010991,4.0788278388278405,4.431767399267401,4.01115495704906
3220,games and toys store,0.6666666666666666,3.6999999999999997,3.6999999999999997,3.6999999999999997,2.2465182773031858
3221,ganesham agency,1.9444444444444444,3.6999999999999997,3.466666666666667,3.5833333333333335,2.534328415708608
3222,garg trading com.,2.755284552845528,4.172926829268293,3.799756097560976,3.643373983739837,3.1434531615939814
3223,gayatri mobile house,2.6666666666666665,3.75,3.383333333333333,3.0250000000000004,2.5453341992131793
3224,gifts inn,4.0,4.75,3.5500000000000003,3.7750000000000004,3.772532203072663
3225,goelectro,2.5,3.625,2.75,3.625,2.456072930700008
3226,golden dreams,3.625,4.691666666666666,4.133333333333334,3.8791666666666664,3.860409314956793
3227,goowy,4.333333333333333,4.647619047619047,3.2399999999999998,3.786666666666666,3.7344567685684145
3228,gostuffs,3.161015325670497,4.349473180076629,3.840421455938697,3.500718390804597,3.312196105180572
3229,gupta helmets,3.2193693693693697,4.3566666666666665,3.853513513513513,3.536441441441442,3.3523995434627616
3230,gupta sales corpoeation,3.75,4.7,4.1,3.925,3.910982190898105
3231,guru nanak sales,2.9939393939393937,4.297222222222222,3.797676767676768,3.3958080808080813,3.1799819753550778
3232,happytech ® by balaji creation,3.0,4.2214285714285715,3.75,3.375,3.123658560253828
3233,harikrishnavilla®,3.21875,4.5176388888888885,4.023888888888889,3.6213194444444436,3.5147508765872915
3234,harmani india,3.5,4.138095238095238,3.7666666666666666,3.633333333333333,3.352162410695366
